 2013  11  13  00   65.00  187.50   11.14
 2013  11  13  00   67.50    5.00   11.02
 2013  11  13  18   60.00  100.00   10.12
 2013  11  14  00   75.00   37.50   10.59
 2013  11  14  06   47.50  167.50   10.02
 2013  11  14  06   70.00  202.50   12.44
 2013  11  14  12   45.00  312.50   10.00
 2013  11  14  12   70.00  220.00   10.71
 2013  11  14  18   72.50    0.00   14.72
 2013  11  15  18   55.00  230.00   11.55
 2013  11  15  18   57.50  260.00   10.84
 2013  11  16  06   50.00  172.50   12.61
 2013  11  16  06   60.00  275.00   10.06
 2013  11  16  12   37.50  150.00   12.20
 2013  11  16  12   65.00    0.00   16.22
 2013  11  16  12   72.50  297.50   10.55
 2013  11  16  18   67.50   10.00   16.35
 2013  11  17  00   57.50  220.00   10.32
 2013  11  17  00   65.00   77.50   11.43
 2013  11  17  06   65.00   30.00   10.15
 2013  11  17  12   62.50   40.00   11.42
 2013  11  17  12   72.50  265.00   12.76
 2013  11  17  18   45.00  130.00   11.31
 2013  11  17  18   45.00  272.50   10.24
 2013  11  17  18   70.00  297.50   14.09
 2013  11  18  00   67.50    7.50   11.94
 2013  11  18  00   72.50   95.00   12.88
 2013  11  18  12   30.00  307.50   10.62
 2013  11  18  18   45.00  320.00   10.01
 2013  11  19  00   40.00    5.00   10.72
 2013  11  19  06   50.00  237.50   10.39
 2013  11  19  06   67.50  337.50   10.54
 2013  11  19  18   47.50  147.50   12.09
 2013  11  19  18   47.50  185.00   12.33
 2013  11  20  00   52.50  262.50   10.49
 2013  11  20  12   57.50    0.00   12.27
 2013  11  20  18   50.00  305.00   10.55
 2013  11  20  18   52.50  357.50   11.36
 2013  11  21  00   37.50  317.50   10.98
 2013  11  21  00   50.00    0.00   11.59
 2013  11  21  00   55.00  205.00   11.34
 2013  11  21  06   57.50  215.00   15.14
 2013  11  21  06   72.50  337.50   11.99
 2013  11  22  00   75.00  357.50   21.68
 2013  11  22  06   35.00  250.00   10.40
 2013  11  22  06   45.00  172.50   11.65
 2013  11  22  06   77.50    2.50   23.37
 2013  11  22  12   67.50  335.00   10.21
 2013  11  23  00   42.50   12.50   10.69
 2013  11  23  00   60.00  192.50   10.26
 2013  11  24  00   57.50  307.50   10.02
 2013  11  24  00   60.00  247.50   10.15
 2013  11  24  06   77.50   50.00   13.12
 2013  11  24  18   40.00  127.50   11.32
 2013  11  25  00   37.50  195.00   10.24
 2013  11  25  06   47.50   27.50   10.80
 2013  11  25  12   55.00  220.00   10.81
 2013  11  25  12   60.00  192.50   10.54
 2013  11  26  00   35.00  180.00   12.10
 2013  11  26  00   70.00  347.50   13.61
 2013  11  26  06   77.50   90.00   13.94
 2013  11  26  12   52.50  127.50   10.37
 2013  11  26  12   72.50    5.00   15.35
 2013  11  26  12   77.50  102.50   15.24
 2013  11  27  12   42.50  287.50   13.11
 2013  11  27  18   67.50   30.00   12.52
 2013  11  28  00   57.50  220.00   11.45
 2013  11  28  06   65.00  107.50   11.76
 2013  11  28  18   72.50  297.50   10.20
 2013  11  29  00   65.00  350.00   14.14
 2013  11  29  06   60.00  247.50   10.40
 2013  11  29  12   62.50    2.50   12.31
 2013  11  29  18   67.50   72.50   11.21
 2013  11  30  06   70.00  342.50   14.39
 2013  11  30  06   75.00  297.50   20.28
 2013  11  30  12   47.50  172.50   11.38
 2013  11  30  12   70.00  352.50   14.13
 2013  11  30  12   75.00   42.50   12.22
 2013  11  30  12   75.00  292.50   17.70
 2013  11  30  18   52.50  145.00   10.49
 2013  11  30  18   67.50    2.50   18.52
 2013  12  01  00   35.00   17.50   11.52
 2013  12  01  00   55.00  227.50   10.55
 2013  12  01  00   60.00  322.50   10.75
 2013  12  01  06   57.50  215.00   11.43
 2013  12  01  12   37.50  180.00   10.43
 2013  12  01  18   55.00   82.50   12.56
 2013  12  02  00   47.50  202.50   10.01
 2013  12  02  06   77.50  242.50   10.81
 2013  12  02  12   47.50  247.50   10.28
 2013  12  02  12   72.50    0.00   10.65
 2013  12  02  18   72.50   10.00   15.09
 2013  12  03  00   75.00   65.00   11.28
 2013  12  03  12   32.50  335.00   10.30
 2013  12  03  18   40.00  295.00   10.42
 2013  12  04  00   55.00  190.00   10.64
 2013  12  04  00   70.00   37.50   14.76
 2013  12  04  06   37.50  250.00   11.19
 2013  12  04  06   50.00   62.50   10.97
 2013  12  04  06   55.00  160.00   10.12
 2013  12  04  12   70.00    5.00   12.84
 2013  12  04  18   45.00  267.50   13.14
 2013  12  05  00   60.00  347.50   15.40
 2013  12  05  06   60.00  357.50   17.83
 2013  12  05  12   57.50    7.50   18.10
 2013  12  05  12   60.00  167.50   10.51
 2013  12  06  00   77.50   57.50   13.75
 2013  12  06  12   35.00  170.00   11.29
 2013  12  07  00   32.50  317.50   10.89
 2013  12  07  00   50.00  160.00   10.56
 2013  12  07  00   60.00  300.00   11.22
 2013  12  07  06   42.50  240.00   10.57
 2013  12  07  18   60.00  322.50   12.41
 2013  12  08  12   75.00   50.00   10.08
 2013  12  09  00   55.00   20.00   10.75
 2013  12  09  06   67.50  340.00   12.99
 2013  12  09  12   40.00  200.00   12.18
 2013  12  09  18   47.50   32.50   11.22
 2013  12  09  18   47.50  252.50   10.61
 2013  12  09  18   57.50  342.50   10.19
 2013  12  10  00   42.50  140.00   12.80
 2013  12  10  06   52.50  285.00   10.58
 2013  12  10  12   32.50  175.00   11.49
 2013  12  10  18   40.00  337.50   10.91
 2013  12  11  00   60.00  282.50   11.91
 2013  12  11  00   75.00    0.00   12.86
 2013  12  11  06   50.00  317.50   11.38
 2013  12  11  06   72.50   25.00   13.83
 2013  12  11  12   57.50  220.00   14.24
 2013  12  11  12   72.50  350.00   10.25
 2013  12  11  18   57.50  347.50   10.06
 2013  12  12  12   65.00    7.50   15.89
 2013  12  12  18   60.00  315.00   23.47
 2013  12  12  18   65.00   17.50   18.38
 2013  12  13  00   47.50  252.50   10.93
 2013  12  13  00   62.50  337.50   11.82
 2013  12  13  06   42.50  142.50   10.19
 2013  12  13  06   50.00  205.00   13.70
 2013  12  13  12   52.50  127.50   11.44
 2013  12  13  12   60.00   42.50   14.65
 2013  12  13  18   47.50  330.00   10.24
 2013  12  14  06   42.50  180.00   12.72
 2013  12  14  12   67.50   75.00   11.17
 2013  12  14  12   75.00  297.50   16.04
 2013  12  15  06   47.50  252.50   11.59
 2013  12  15  06   77.50  290.00   10.42
 2013  12  15  12   40.00  290.00   14.08
 2013  12  15  12   60.00  245.00   11.46
 2013  12  15  18   42.50  165.00   12.53
 2013  12  16  00   77.50  352.50   21.96
 2013  12  16  12   47.50  212.50   11.10
 2013  12  16  18   37.50  175.00   11.55
 2013  12  16  18   77.50    0.00   21.70
 2013  12  17  06   75.00  297.50   11.88
 2013  12  17  12   65.00   40.00   13.74
 2013  12  18  00   47.50  185.00   10.07
 2013  12  18  12   40.00  295.00   11.28
 2013  12  19  00   55.00  202.50   12.62
 2013  12  19  06   55.00   72.50   10.68
 2013  12  20  00   35.00  147.50   11.39
 2013  12  20  12   77.50  300.00   12.61
 2013  12  20  18   77.50  295.00   11.53
 2013  12  22  06   57.50  212.50   12.64
 2013  12  23  00   50.00  337.50   10.30
 2013  12  23  06   80.00  195.00   10.77
 2013  12  23  12   60.00  245.00   10.04
 2013  12  23  12   75.00    5.00   10.67
 2013  12  23  18   50.00  195.00   10.79
 2013  12  23  18   67.50   45.00   10.54
 2013  12  24  00   67.50  265.00   10.45
 2013  12  24  00   75.00  357.50   14.12
 2013  12  24  06   47.50  252.50   10.23
 2013  12  24  06   50.00  207.50   10.22
 2013  12  24  06   57.50  175.00   12.37
 2013  12  24  06   75.00  352.50   14.29
 2013  12  24  18   70.00   12.50   10.72
 2013  12  24  18   75.00  297.50   10.67
 2013  12  25  12   40.00  170.00   10.96
 2013  12  25  12   45.00  310.00   10.59
 2013  12  25  12   67.50   70.00   11.07
 2013  12  25  18   72.50   30.00   13.36
 2013  12  26  00   40.00    7.50   10.74
 2013  12  26  06   50.00  332.50   19.13
 2013  12  26  12   70.00  300.00   10.27
 2013  12  27  00   52.50  250.00   11.03
 2013  12  27  00   57.50  152.50   10.79
 2013  12  27  06   42.50  147.50   12.22
 2013  12  27  06   70.00    2.50   11.94
 2013  12  27  12   45.00  302.50   11.73
 2013  12  27  12   55.00  230.00   10.71
 2013  12  27  12   67.50   72.50   10.95
 2013  12  28  06   62.50    0.00   16.76
 2013  12  28  18   55.00  220.00   11.38
 2013  12  28  18   72.50   35.00   10.51
 2013  12  29  00   60.00  302.50   10.34
 2013  12  30  00   42.50  287.50   10.09
 2013  12  30  00   50.00  250.00   10.36
 2013  12  30  12   57.50    0.00   10.60
 2013  12  30  12   57.50  220.00   11.47
 2013  12  30  12   75.00  300.00   10.57
 2013  12  31  06   50.00  200.00   13.10
 2013  12  31  06   57.50  182.50   10.72
 2013  12  31  18   60.00   90.00   10.93
 2014  01  01  00   45.00  172.50   11.70
 2014  01  01  00   60.00  302.50   10.36
 2014  01  01  06   45.00  145.00   10.99
 2014  01  01  06   47.50  347.50   11.08
 2014  01  01  12   42.50  317.50   11.59
 2014  01  01  18   62.50  282.50   11.48
 2014  01  02  06   37.50  200.00   11.14
 2014  01  02  18   62.50  247.50   11.34
 2014  01  03  00   55.00  322.50   11.53
 2014  01  03  06   37.50  287.50   14.50
 2014  01  03  06   50.00  175.00   10.19
 2014  01  03  06   50.00  245.00   10.01
 2014  01  04  06   60.00  300.00   10.29
 2014  01  04  18   50.00  280.00   10.22
 2014  01  05  06   47.50  170.00   11.57
 2014  01  05  06   57.50  160.00   11.68
 2014  01  05  12   57.50  195.00   11.42
 2014  01  05  18   45.00  185.00   11.32
 2014  01  06  00   40.00  277.50   12.58
 2014  01  06  06   60.00  187.50   10.64
 2014  01  06  12   57.50  270.00   11.86
 2014  01  07  06   35.00  167.50   10.28
 2014  01  07  12   55.00  300.00   16.14
 2014  01  08  00   67.50   70.00   10.06
 2014  01  08  06   55.00  315.00   12.18
 2014  01  08  06   67.50    0.00   10.62
 2014  01  08  12   50.00  225.00   10.33
 2014  01  08  18   47.50  202.50   11.56
 2014  01  09  00   37.50  147.50   12.36
 2014  01  09  00   75.00  297.50   11.66
 2014  01  09  06   57.50  182.50   10.38
 2014  01  09  12   67.50   72.50   11.20
 2014  01  09  12   75.00  292.50   15.68
 2014  01  09  18   75.00  287.50   15.12
 2014  01  10  00   57.50   20.00   11.69
 2014  01  10  06   57.50  147.50   10.27
 2014  01  10  06   80.00  280.00   12.75
 2014  01  10  12   47.50  212.50   14.21
 2014  01  10  18   72.50  300.00   11.82
 2014  01  11  00   47.50  327.50   14.11
 2014  01  11  12   75.00  232.50   10.00
 2014  01  11  18   52.50  247.50   13.10
 2014  01  12  06   50.00  295.00   11.51
 2014  01  12  12   52.50  287.50   11.90
 2014  01  12  12   72.50  242.50   10.05
 2014  01  13  06   52.50   42.50   10.84
 2014  01  13  12   47.50  202.50   11.86
 2014  01  13  18   47.50  152.50   10.01
 2014  01  13  18   62.50  280.00   10.03
 2014  01  14  00   55.00  205.00   11.93
 2014  01  14  06   80.00  190.00   10.51
 2014  01  14  12   42.50  267.50   10.16
 2014  01  14  12   45.00  195.00   10.52
 2014  01  14  18   42.50  182.50   10.31
 2014  01  15  00   60.00  240.00   10.68
 2014  01  15  06   45.00  295.00   10.93
 2014  01  15  06   60.00  300.00   10.16
 2014  01  15  18   30.00  150.00   10.00
 2014  01  15  18   45.00  212.50   10.30
 2014  01  15  18   52.50  312.50   12.76
 2014  01  16  06   55.00   70.00   10.10
 2014  01  16  06   65.00  337.50   11.80
 2014  01  16  12   55.00  150.00   11.39
 2014  01  16  12   75.00  292.50   11.15
 2014  01  16  18   52.50   42.50   10.72
 2014  01  17  06   42.50  347.50   10.30
 2014  01  17  06   62.50  240.00   12.67
 2014  01  18  00   52.50  257.50   11.02
 2014  01  18  00   57.50  345.00   10.76
 2014  01  18  00   60.00  192.50   23.21
 2014  01  18  18   45.00  112.50   10.51
 2014  01  19  06   45.00  302.50   11.80
 2014  01  19  06   52.50  252.50   10.27
 2014  01  19  06   52.50  275.00   10.36
 2014  01  19  06   60.00  240.00   11.33
 2014  01  19  12   35.00  162.50   11.52
 2014  01  19  12   77.50   65.00   11.10
 2014  01  19  18   50.00   57.50   11.83
 2014  01  19  18   60.00  182.50   12.33
 2014  01  20  06   75.00  300.00   10.33
 2014  01  20  06   80.00  357.50   10.25
 2014  01  20  12   52.50  295.00   10.60
 2014  01  21  00   60.00   87.50   11.61
 2014  01  21  00   60.00  192.50   13.81
 2014  01  21  12   55.00  147.50   10.01
 2014  01  21  18   40.00  160.00   11.21
 2014  01  21  18   52.50  222.50   10.45
 2014  01  22  00   62.50  115.00   10.14
 2014  01  22  06   37.50  290.00   12.51
 2014  01  22  06   45.00   35.00   10.15
 2014  01  22  06   65.00  340.00   10.92
 2014  01  22  12   70.00  227.50   10.65
 2014  01  23  12   65.00  265.00   10.34
 2014  01  24  12   42.50   15.00   10.22
 2014  01  24  18   37.50  180.00   10.92
 2014  01  25  06   60.00  242.50   10.95
 2014  01  25  12   42.50  275.00   10.03
 2014  01  25  12   50.00  322.50   13.70
 2014  01  25  18   35.00  207.50   11.49
 2014  01  25  18   55.00    2.50   11.06
 2014  01  26  00   55.00  340.00   21.88
 2014  01  26  00   75.00  182.50   10.27
 2014  01  26  06   42.50  150.00   10.44
 2014  01  26  06   47.50  292.50   11.48
 2014  01  26  18   42.50   35.00   10.17
 2014  01  27  00   50.00  125.00   10.50
 2014  01  27  06   45.00  280.00   11.32
 2014  01  27  06   52.50  210.00   16.73
 2014  01  27  18   60.00  285.00   18.33
 2014  01  28  00   75.00  297.50   12.07
 2014  01  28  06   45.00  145.00   11.30
 2014  01  28  12   47.50  110.00   10.27
 2014  01  29  06   45.00  192.50   11.15
 2014  01  29  06   57.50  320.00   11.41
 2014  01  29  12   42.50   35.00   10.97
 2014  01  29  12   72.50  157.50   11.39
 2014  01  29  18   42.50  302.50   10.75
 2014  01  29  18   72.50  147.50   11.97
 2014  01  30  00   52.50  170.00   10.73
 2014  01  30  00   52.50  235.00   10.26
 2014  01  30  00   72.50  137.50   13.20
 2014  01  30  06   42.50  257.50   13.01
 2014  01  30  06   47.50  315.00   13.04
 2014  01  30  06   60.00  345.00   10.58
 2014  01  30  06   75.00  132.50   11.71
 2014  01  30  12   52.50  275.00   10.09
 2014  01  30  12   52.50  325.00   18.16
 2014  01  30  18   67.50  337.50   11.76
 2014  01  31  00   47.50  155.00   13.29
 2014  01  31  00   47.50  207.50   11.52
 2014  01  31  12   32.50  192.50   11.19
 2014  01  31  12   75.00  122.50   14.52
 2014  01  31  18   47.50   97.50   10.20
 2014  01  31  18   72.50  115.00   11.48
 2014  02  01  00   70.00  110.00   12.60
 2014  02  01  06   57.50  307.50   10.82
 2014  02  01  06   62.50  277.50   11.33
 2014  02  01  12   77.50  132.50   12.74
 2014  02  02  00   70.00  155.00   11.36
 2014  02  02  12   50.00  340.00   11.05
 2014  02  02  12   62.50  170.00   10.38
 2014  02  02  12   75.00  145.00   11.95
 2014  02  02  18   47.50  145.00   11.57
 2014  02  02  18   75.00  140.00   11.23
 2014  02  03  00   77.50  132.50   11.11
 2014  02  03  06   45.00  312.50   10.64
 2014  02  03  12   77.50  170.00   10.72
 2014  02  03  18   75.00    0.00   15.41
 2014  02  04  00   77.50  117.50   10.93
 2014  02  04  18   40.00  312.50   10.37
 2014  02  04  18   45.00  155.00   12.28
 2014  02  05  06   47.50  190.00   10.27
 2014  02  06  00   42.50  295.00   11.98
 2014  02  06  00   55.00  147.50   30.74
 2014  02  06  00   80.00  182.50   10.58
 2014  02  06  12   40.00  200.00   10.32
 2014  02  07  00   50.00    0.00   14.39
 2014  02  07  06   52.50  157.50   10.74
 2014  02  07  06   60.00  210.00   13.65
 2014  02  07  12   77.50   85.00   10.42
 2014  02  07  18   67.50  345.00   11.74
 2014  02  08  06   32.50  140.00   12.75
 2014  02  08  18   47.50  162.50   11.96
 2014  02  09  06   40.00  340.00   11.47
 2014  02  09  06   50.00  192.50   11.00
 2014  02  09  06   72.50  300.00   11.32
 2014  02  10  00   75.00    2.50   10.15
 2014  02  10  06   42.50    2.50   10.73
 2014  02  10  06   60.00  310.00   10.75
 2014  02  10  12   52.50  227.50   12.41
 2014  02  10  12   62.50    0.00   12.08
 2014  02  11  00   60.00  332.50   10.15
 2014  02  11  12   30.00  145.00   11.19
 2014  02  11  12   60.00  347.50   11.44
 2014  02  12  00   50.00  337.50   11.75
 2014  02  12  00   77.50  357.50   11.53
 2014  02  12  06   50.00  347.50   16.00
 2014  02  12  12   55.00  275.00   10.98
 2014  02  12  18   50.00  250.00   14.55
 2014  02  12  18   60.00  212.50   12.74
 2014  02  13  00   40.00  315.00   13.92
 2014  02  13  00   57.50    0.00   20.16
 2014  02  13  12   35.00  285.00   10.68
 2014  02  13  18   45.00  217.50   10.63
 2014  02  14  00   77.50    7.50   11.71
 2014  02  14  12   32.50  137.50   10.38
 2014  02  14  18   42.50  210.00   11.06
 2014  02  15  18   37.50  287.50   12.23
 2014  02  15  18   47.50  230.00   11.43
 2014  02  16  00   75.00  297.50   14.84
 2014  02  16  06   65.00  197.50   10.12
 2014  02  16  12   52.50  245.00   10.56
 2014  02  16  12   55.00  337.50   10.36
 2014  02  16  18   65.00  265.00   11.48
 2014  02  17  00   42.50  257.50   10.95
 2014  02  17  12   75.00   20.00   10.36
 2014  02  17  18   75.00   15.00   11.60
 2014  02  18  00   60.00   92.50   12.48
 2014  02  18  06   42.50  277.50   10.99
 2014  02  18  06   67.50   45.00   11.01
 2014  02  19  00   55.00  225.00   10.38
 2014  02  19  06   50.00  247.50   11.11
 2014  02  19  12   45.00  300.00   11.54
 2014  02  20  06   35.00  257.50   11.24
 2014  02  20  06   42.50  295.00   12.73
 2014  02  20  06   52.50  187.50   11.33
 2014  02  20  06   57.50  355.00   11.69
 2014  02  20  18   42.50  185.00   11.87
 2014  02  20  18   52.50  170.00   10.16
 2014  02  21  00   72.50  300.00   10.07
 2014  02  21  06   60.00  347.50   15.48
 2014  02  22  18   47.50   72.50   10.78
 2014  02  22  18   57.50  177.50   19.43
 2014  02  22  18   57.50  337.50   10.72
 2014  02  23  00   55.00  202.50   11.48
 2014  02  23  00   75.00   12.50   11.27
 2014  02  23  06   60.00   92.50   10.36
 2014  02  23  12   37.50  200.00   10.57
 2014  02  23  12   60.00  332.50   10.90
 2014  02  23  18   67.50  357.50   10.92
 2014  02  24  00   47.50  190.00   10.81
 2014  02  24  00   50.00  330.00   13.87
 2014  02  24  12   72.50   32.50   11.71
 2014  02  24  18   67.50    0.00   11.91
 2014  02  25  06   50.00  312.50   10.98
 2014  02  25  06   80.00    0.00   10.77
 2014  02  25  18   40.00  250.00   10.25
 2014  02  25  18   75.00  172.50   10.03
 2014  02  25  18   80.00  355.00   11.54
 2014  02  26  06   40.00  165.00   11.55
 2014  02  26  06   65.00  275.00   12.08
 2014  02  26  12   50.00  127.50   11.01
 2014  02  26  12   67.50  350.00   10.42
 2014  02  26  12   77.50  167.50   11.61
 2014  02  27  06   45.00  275.00   10.53
 2014  02  27  12   60.00  355.00   10.27
 2014  02  27  18   45.00  312.50   10.24
 2014  02  28  00   35.00  227.50   14.04
 2014  02  28  00   40.00  195.00   11.27
 2014  02  28  00   50.00  352.50   10.43
 2014  02  28  00   80.00   42.50   10.44
 2014  02  28  18   65.00  275.00   10.63
 2014  03  01  00   47.50  237.50   10.23
 2014  03  01  00   50.00  310.00   11.96
 2014  03  01  06   42.50  247.50   13.27
 2014  03  01  06   72.50  300.00   10.34
 2014  03  01  18   47.50  190.00   10.22
 2014  03  02  06   67.50  347.50   10.03
 2014  03  03  00   77.50    5.00   10.11
 2014  03  03  06   50.00  352.50   10.20
 2014  03  03  12   60.00  307.50   10.28
 2014  03  03  12   60.00  352.50   10.15
 2014  03  03  12   80.00   22.50   10.72
 2014  03  03  18   80.00   32.50   10.58
 2014  03  04  00   50.00  240.00   10.52
 2014  03  04  12   45.00  175.00   10.27
 2014  03  04  18   20.00  152.50   10.83
 2014  03  04  18   67.50  340.00   11.10
 2014  03  05  00   45.00  220.00   12.64
 2014  03  05  00   75.00  297.50   11.22
 2014  03  05  12   42.50  145.00   10.47
 2014  03  07  00   42.50  317.50   11.48
 2014  03  07  12   62.50    0.00   10.44
 2014  03  07  12   77.50    2.50   16.88
 2014  03  07  18   65.00   10.00   11.61
 2014  03  08  00   35.00  287.50   10.60
 2014  03  08  00   55.00  220.00   11.07
 2014  03  08  00   60.00   87.50   10.49
 2014  03  08  06   37.50  167.50   12.37
 2014  03  08  18   80.00  357.50   14.23
 2014  03  09  12   37.50  342.50   10.62
 2014  03  10  00   35.00  155.00   13.64
 2014  03  10  00   70.00    0.00   15.23
 2014  03  10  06   70.00   10.00   13.26
 2014  03  10  12   70.00   20.00   13.79
 2014  03  10  12   72.50  300.00   10.51
 2014  03  11  00   80.00  357.50   11.08
 2014  03  11  12   37.50  260.00   10.95
 2014  03  11  12   72.50  352.50   15.71
 2014  03  11  18   72.50    5.00   14.94
 2014  03  12  00   72.50   15.00   15.19
 2014  03  12  06   47.50  195.00   12.02
 2014  03  12  06   72.50   25.00   12.37
 2014  03  12  12   40.00  277.50   12.62
 2014  03  12  18   60.00  240.00   10.14
 2014  03  13  00   67.50  347.50   13.17
 2014  03  13  06   57.50  307.50   14.16
 2014  03  13  06   70.00  357.50   19.23
 2014  03  13  12   37.50  142.50   12.02
 2014  03  13  12   70.00    5.00   24.47
 2014  03  13  18   77.50   62.50   10.53
 2014  03  14  00   57.50   65.00   11.11
 2014  03  14  06   50.00  267.50   10.27
 2014  03  14  12   62.50  355.00   13.11
 2014  03  14  12   75.00  357.50   14.09
 2014  03  14  18   60.00    5.00   12.79
 2014  03  15  06   52.50  172.50   11.51
 2014  03  15  06   72.50    0.00   17.47
 2014  03  15  18   50.00  290.00   10.21
 2014  03  16  00   47.50  107.50   14.48
 2014  03  16  00   47.50  317.50   11.86
 2014  03  16  00   62.50   75.00   10.11
 2014  03  16  00   77.50   77.50   14.96
 2014  03  16  06   55.00  192.50   13.06
 2014  03  16  06   77.50  350.00   11.62
 2014  03  16  12   35.00  270.00   10.39
 2014  03  16  12   80.00   67.50   17.10
 2014  03  16  18   65.00    2.50   12.83
 2014  03  17  00   40.00  155.00   11.22
 2014  03  17  00   72.50  295.00   10.12
 2014  03  17  00   80.00   60.00   19.07
 2014  03  17  06   50.00   37.50   10.71
 2014  03  17  06   80.00   52.50   16.63
 2014  03  17  12   57.50   20.00   10.67
 2014  03  17  18   42.50  255.00   10.26
 2014  03  18  06   40.00  182.50   10.01
 2014  03  18  06   42.50  142.50   12.43
 2014  03  18  06   60.00  327.50   13.63
 2014  03  18  18   55.00   52.50   10.84
 2014  03  19  00   35.00  292.50   10.77
 2014  03  19  06   57.50  170.00   11.97
 2014  03  19  06   62.50    0.00   10.61
 2014  03  19  12   75.00  125.00   10.71
 2014  03  20  00   67.50   70.00   10.20
 2014  03  20  12   37.50  140.00   12.64
 2014  03  20  12   67.50  357.50   14.66
 2014  03  20  18   67.50    2.50   15.23
 2014  03  21  00   77.50   82.50   10.62
 2014  03  21  06   65.00   25.00   10.75
 2014  03  21  06   80.00   92.50   12.97
 2014  03  21  18   65.00   42.50   19.02
 2014  03  22  00   55.00  302.50   10.17
 2014  03  22  12   47.50  205.00   10.99
 2014  03  23  00   65.00    2.50   12.11
 2014  03  23  12   50.00  332.50   12.50
 2014  03  24  00   75.00  300.00   10.32
 2014  03  24  06   67.50   45.00   10.67
 2014  03  24  12   52.50  222.50   10.54
 2014  03  24  12   62.50  337.50   12.43
 2014  03  24  18   45.00  307.50   10.96
 2014  03  25  18   42.50  190.00   10.49
 2014  03  25  18   60.00   97.50   10.65
 2014  03  26  00   35.00  290.00   11.91
 2014  03  26  06   75.00   57.50   10.11
 2014  03  26  12   77.50    2.50   13.96
 2014  03  26  18   42.50  257.50   11.78
 2014  03  26  18   52.50  170.00   10.38
 2014  03  27  00   57.50   72.50   10.09
 2014  03  27  06   80.00  345.00   10.44
 2014  03  27  18   80.00    0.00   14.63
 2014  03  28  00   42.50  270.00   11.21
 2014  03  28  00   80.00   10.00   12.28
 2014  03  28  06   80.00   27.50   11.13
 2014  03  28  12   80.00   40.00   12.11
 2014  03  28  18   80.00   50.00   15.95
 2014  03  29  00   47.50  155.00   11.49
 2014  03  29  00   50.00  225.00   10.31
 2014  03  29  06   52.50  325.00   10.22
 2014  03  29  12   37.50  170.00   10.37
 2014  03  29  12   60.00  260.00   10.36
 2014  03  30  00   35.00  135.00   10.30
 2014  03  30  00   37.50   40.00   10.21
 2014  03  30  00   37.50  282.50   10.66
 2014  03  30  00   45.00  340.00   10.47
 2014  03  30  00   55.00   67.50   11.31
 2014  03  30  06   50.00   50.00   11.18
 2014  03  30  06   57.50  345.00   10.70
 2014  03  30  12   60.00  340.00   12.13
 2014  03  30  12   62.50  272.50   11.20
 2014  03  31  00   42.50  257.50   11.70
 2014  03  31  00   47.50  222.50   10.34
 2014  03  31  00   60.00   82.50   10.36
 2014  03  31  00   60.00  330.00   12.35
 2014  03  31  06   60.00  325.00   12.19
 2014  03  31  12   57.50   62.50   12.59
 2014  08  01  00   27.50  127.50   14.89
 2014  08  02  18   60.00  330.00   10.68
 2014  08  03  00   55.00  355.00   10.33
 2014  08  03  06   80.00  232.50   12.10
 2014  08  04  12   55.00  215.00   10.04
 2014  08  05  00   20.00  130.00   13.63
 2014  08  06  12   57.50  177.50   10.12
 2014  08  06  12   80.00   72.50   11.26
 2014  08  07  12   72.50  277.50   10.62
 2014  08  08  06   47.50  320.00   11.45
 2014  08  09  00   20.00  177.50   12.38
 2014  08  09  06   70.00  297.50   13.72
 2014  08  09  18   55.00  260.00   10.35
 2014  08  09  18   62.50    5.00   11.50
 2014  08  10  06   50.00  357.50   10.89
 2014  08  10  06   55.00  167.50   12.01
 2014  08  10  06   80.00  282.50   11.96
 2014  08  10  12   52.50    0.00   12.57
 2014  08  10  18   72.50   95.00   11.98
 2014  08  11  12   62.50  105.00   11.39
 2014  08  12  12   45.00  277.50   10.31
 2014  08  12  12   60.00  357.50   11.15
 2014  08  13  00   77.50  102.50   11.35
 2014  08  13  06   75.00  292.50   14.13
 2014  08  13  06   77.50   97.50   12.33
 2014  08  14  00   80.00  277.50   10.20
 2014  08  14  06   62.50  262.50   10.11
 2014  08  14  18   65.00  117.50   10.67
 2014  08  15  06   50.00  187.50   10.19
 2014  08  15  18   62.50  340.00   11.70
 2014  08  16  00   70.00  292.50   10.18
 2014  08  17  06   50.00  322.50   11.29
 2014  08  17  06   65.00  250.00   11.03
 2014  08  17  12   60.00    0.00   11.11
 2014  08  18  06   75.00  300.00   10.30
 2014  08  18  12   62.50   10.00   11.30
 2014  08  20  06   75.00  125.00   10.30
 2014  08  20  12   20.00  237.50   11.23
 2014  08  22  18   50.00  322.50   11.95
 2014  08  23  00   77.50   57.50   11.07
 2014  08  23  12   80.00   72.50   10.65
 2014  08  24  06   47.50  260.00   12.00
 2014  08  24  12   70.00  340.00   11.29
 2014  08  25  00   52.50  342.50   11.24
 2014  08  25  06   62.50   80.00   10.26
 2014  08  25  18   60.00   32.50   11.00
 2014  08  26  00   20.00  242.50   13.91
 2014  08  26  00   72.50  292.50   10.56
 2014  08  26  18   30.00  287.50   10.52
 2014  08  26  18   47.50  160.00   10.15
 2014  08  27  06   55.00  302.50   11.18
 2014  08  27  18   55.00  340.00   11.59
 2014  08  28  00   57.50  202.50   10.36
 2014  08  28  06   72.50  120.00   10.54
 2014  08  28  18   40.00  297.50   10.09
 2014  08  29  00   65.00  272.50   10.13
 2014  08  30  00   60.00   60.00   10.66
 2014  08  30  18   75.00  127.50   10.85
